num.trans.involved.in,sample,peak
12,Sample_0-5cm_CPCRW_90d_CW_saturated,299.150026106632
8,Sample_0-5cm_CPCRW_90d_CW_saturated,299.186410769652
4,Sample_0-5cm_CPCRW_90d_CW_saturated,300.0724755917
4,Sample_0-5cm_CPCRW_90d_CW_saturated,300.108876417191
5,Sample_0-5cm_CPCRW_90d_CW_saturated,300.999002440178
6,Sample_0-5cm_CPCRW_90d_CW_saturated,301.020147158436
8,Sample_0-5cm_CPCRW_90d_CW_saturated,301.035382983524
4,Sample_0-5cm_CPCRW_90d_CW_saturated,301.038747911059
10,Sample_0-5cm_CPCRW_90d_CW_saturated,301.056537948778
11,Sample_0-5cm_CPCRW_90d_CW_saturated,301.071787767106
1,Sample_0-5cm_CPCRW_90d_CW_saturated,301.07510222651
3,Sample_0-5cm_CPCRW_90d_CW_saturated,301.092925368186
2,Sample_0-5cm_CPCRW_90d_CW_saturated,301.108180010944
11,Sample_0-5cm_CPCRW_90d_CW_saturated,301.129306383513
11,Sample_0-5cm_CPCRW_90d_CW_saturated,301.165677367872
9,Sample_0-5cm_CPCRW_90d_CW_saturated,301.202048895316
7,Sample_0-5cm_CPCRW_90d_CW_saturated,302.030651420767
4,Sample_0-5cm_CPCRW_90d_CW_saturated,302.051810648142
3,Sample_0-5cm_CPCRW_90d_CW_saturated,302.06701324412
6,Sample_0-5cm_CPCRW_90d_CW_saturated,302.088192397626
4,Sample_0-5cm_CPCRW_90d_CW_saturated,303.014686540248
6,Sample_0-5cm_CPCRW_90d_CW_saturated,303.035797212675
9,Sample_0-5cm_CPCRW_90d_CW_saturated,303.051050310853
4,Sample_0-5cm_CPCRW_90d_CW_saturated,303.054393284632
1,Sample_0-5cm_CPCRW_90d_CW_saturated,303.062362055298
8,Sample_0-5cm_CPCRW_90d_CW_saturated,303.072152319837
9,Sample_0-5cm_CPCRW_90d_CW_saturated,303.087442992394
10,Sample_0-5cm_CPCRW_90d_CW_saturated,303.108524494575
4,Sample_0-5cm_CPCRW_90d_CW_saturated,303.123833565015
6,Sample_0-5cm_CPCRW_90d_CW_saturated,303.144913701959
5,Sample_0-5cm_CPCRW_90d_CW_saturated,303.160211551697
4,Sample_0-5cm_CPCRW_90d_CW_saturated,303.181310479615
4,Sample_0-5cm_CPCRW_90d_CW_saturated,304.067412285228
9,Sample_0-5cm_CPCRW_90d_CW_saturated,304.082660417301
7,Sample_0-5cm_CPCRW_90d_CW_saturated,304.103822104967
4,Sample_0-5cm_CPCRW_90d_CW_saturated,304.140227288861
8,Sample_0-5cm_CPCRW_90d_CW_saturated,305.030306314957
2,Sample_0-5cm_CPCRW_90d_CW_saturated,305.051394793262
10,Sample_0-5cm_CPCRW_90d_CW_saturated,305.066687364444
1,Sample_0-5cm_CPCRW_90d_CW_saturated,305.078030154287
5,Sample_0-5cm_CPCRW_90d_CW_saturated,305.087813012309
9,Sample_0-5cm_CPCRW_90d_CW_saturated,305.103075701949
2,Sample_0-5cm_CPCRW_90d_CW_saturated,305.124230181902
9,Sample_0-5cm_CPCRW_90d_CW_saturated,305.139462357307
2,Sample_0-5cm_CPCRW_90d_CW_saturated,305.16063261694
2,Sample_0-5cm_CPCRW_90d_CW_saturated,305.188872047739
5,Sample_0-5cm_CPCRW_90d_CW_saturated,306.025579261532
6,Sample_0-5cm_CPCRW_90d_CW_saturated,306.061955011376
9,Sample_0-5cm_CPCRW_90d_CW_saturated,306.083105448692
7,Sample_0-5cm_CPCRW_90d_CW_saturated,306.09833723507
8,Sample_0-5cm_CPCRW_90d_CW_saturated,306.119495401023
5,Sample_0-5cm_CPCRW_90d_CW_saturated,307.009563485223
6,Sample_0-5cm_CPCRW_90d_CW_saturated,307.045966074282
3,Sample_0-5cm_CPCRW_90d_CW_saturated,307.057215932824
9,Sample_0-5cm_CPCRW_90d_CW_saturated,307.082362989873
1,Sample_0-5cm_CPCRW_90d_CW_saturated,307.093634999534
3,Sample_0-5cm_CPCRW_90d_CW_saturated,307.103475314309
8,Sample_0-5cm_CPCRW_90d_CW_saturated,307.118750277406
7,Sample_0-5cm_CPCRW_90d_CW_saturated,307.155125132966
1,Sample_0-5cm_CPCRW_90d_CW_saturated,307.158477507343
6,Sample_0-5cm_CPCRW_90d_CW_saturated,308.041216327299
5,Sample_0-5cm_CPCRW_90d_CW_saturated,308.077589759941
4,Sample_0-5cm_CPCRW_90d_CW_saturated,308.098750654753
6,Sample_0-5cm_CPCRW_90d_CW_saturated,308.114004153071
5,Sample_0-5cm_CPCRW_90d_CW_saturated,308.135150740198
10,Sample_0-5cm_CPCRW_90d_CW_saturated,309.025234233691
1,Sample_0-5cm_CPCRW_90d_CW_saturated,309.036490177833
12,Sample_0-5cm_CPCRW_90d_CW_saturated,309.061594347804
5,Sample_0-5cm_CPCRW_90d_CW_saturated,309.072893378607
2,Sample_0-5cm_CPCRW_90d_CW_saturated,309.098015960196
5,Sample_0-5cm_CPCRW_90d_CW_saturated,309.109262641355
1,Sample_0-5cm_CPCRW_90d_CW_saturated,309.119102282905
4,Sample_0-5cm_CPCRW_90d_CW_saturated,309.134354489608
4,Sample_0-5cm_CPCRW_90d_CW_saturated,309.170750477664
1,Sample_0-5cm_CPCRW_90d_CW_saturated,309.174113644176
3,Sample_0-5cm_CPCRW_90d_CW_saturated,309.183789293601
3,Sample_0-5cm_CPCRW_90d_CW_saturated,310.020490079413
2,Sample_0-5cm_CPCRW_90d_CW_saturated,310.078015301052
2,Sample_0-5cm_CPCRW_90d_CW_saturated,310.114418057993
3,Sample_0-5cm_CPCRW_90d_CW_saturated,310.129620939481
6,Sample_0-5cm_CPCRW_90d_CW_saturated,311.004511894381
1,Sample_0-5cm_CPCRW_90d_CW_saturated,311.030194426812
12,Sample_0-5cm_CPCRW_90d_CW_saturated,311.040883534921
2,Sample_0-5cm_CPCRW_90d_CW_saturated,311.052099855149
1,Sample_0-5cm_CPCRW_90d_CW_saturated,311.05608664297
11,Sample_0-5cm_CPCRW_90d_CW_saturated,311.077248650196
4,Sample_0-5cm_CPCRW_90d_CW_saturated,311.088531353256
3,Sample_0-5cm_CPCRW_90d_CW_saturated,311.092499722684
7,Sample_0-5cm_CPCRW_90d_CW_saturated,311.113616663697
6,Sample_0-5cm_CPCRW_90d_CW_saturated,311.150001505212
1,Sample_0-5cm_CPCRW_90d_CW_saturated,311.168646218813
8,Sample_0-5cm_CPCRW_90d_CW_saturated,311.186398617911
4,Sample_0-5cm_CPCRW_90d_CW_saturated,312.036091089304
10,Sample_0-5cm_CPCRW_90d_CW_saturated,312.072506045984
2,Sample_0-5cm_CPCRW_90d_CW_saturated,312.145309273505
10,Sample_0-5cm_CPCRW_90d_CW_saturated,313.020133446754
6,Sample_0-5cm_CPCRW_90d_CW_saturated,313.035366058153
1,Sample_0-5cm_CPCRW_90d_CW_saturated,313.045837209207
17,Sample_0-5cm_CPCRW_90d_CW_saturated,313.056527533344
3,Sample_0-5cm_CPCRW_90d_CW_saturated,313.067741631303
4,Sample_0-5cm_CPCRW_90d_CW_saturated,313.071746725618
1,Sample_0-5cm_CPCRW_90d_CW_saturated,313.081609251855
12,Sample_0-5cm_CPCRW_90d_CW_saturated,313.092905984926
4,Sample_0-5cm_CPCRW_90d_CW_saturated,313.108153739482
1,Sample_0-5cm_CPCRW_90d_CW_saturated,313.111504972115
1,Sample_0-5cm_CPCRW_90d_CW_saturated,313.121182936061
11,Sample_0-5cm_CPCRW_90d_CW_saturated,313.129281963949
6,Sample_0-5cm_CPCRW_90d_CW_saturated,313.165649814246
5,Sample_0-5cm_CPCRW_90d_CW_saturated,313.202046898088
1,Sample_0-5cm_CPCRW_90d_CW_saturated,313.238463402311
6,Sample_0-5cm_CPCRW_90d_CW_saturated,314.051789748765
10,Sample_0-5cm_CPCRW_90d_CW_saturated,314.088158598445
6,Sample_0-5cm_CPCRW_90d_CW_saturated,315.014672724451
6,Sample_0-5cm_CPCRW_90d_CW_saturated,315.035780384334
9,Sample_0-5cm_CPCRW_90d_CW_saturated,315.051031780164
12,Sample_0-5cm_CPCRW_90d_CW_saturated,315.072171690974
4,Sample_0-5cm_CPCRW_90d_CW_saturated,315.08740082449
13,Sample_0-5cm_CPCRW_90d_CW_saturated,315.108561681049
3,Sample_0-5cm_CPCRW_90d_CW_saturated,315.119777511096
6,Sample_0-5cm_CPCRW_90d_CW_saturated,315.123801407418
1,Sample_0-5cm_CPCRW_90d_CW_saturated,315.136823764172
11,Sample_0-5cm_CPCRW_90d_CW_saturated,315.144938559881
7,Sample_0-5cm_CPCRW_90d_CW_saturated,315.181310394424
7,Sample_0-5cm_CPCRW_90d_CW_saturated,315.217700135778
6,Sample_0-5cm_CPCRW_90d_CW_saturated,316.04629892223
8,Sample_0-5cm_CPCRW_90d_CW_saturated,316.067418947645
6,Sample_0-5cm_CPCRW_90d_CW_saturated,316.082679889812
5,Sample_0-5cm_CPCRW_90d_CW_saturated,316.10379946466
2,Sample_0-5cm_CPCRW_90d_CW_saturated,317.01505502271
5,Sample_0-5cm_CPCRW_90d_CW_saturated,317.030336151042
3,Sample_0-5cm_CPCRW_90d_CW_saturated,317.051420228786
11,Sample_0-5cm_CPCRW_90d_CW_saturated,317.066689486645
6,Sample_0-5cm_CPCRW_90d_CW_saturated,317.087821685602
8,Sample_0-5cm_CPCRW_90d_CW_saturated,317.103100642306
11,Sample_0-5cm_CPCRW_90d_CW_saturated,317.124211837673
5,Sample_0-5cm_CPCRW_90d_CW_saturated,317.139437680968
14,Sample_0-5cm_CPCRW_90d_CW_saturated,317.160587412571
5,Sample_0-5cm_CPCRW_90d_CW_saturated,317.196961150234
6,Sample_0-5cm_CPCRW_90d_CW_saturated,318.025563578001
5,Sample_0-5cm_CPCRW_90d_CW_saturated,318.061915557834
10,Sample_0-5cm_CPCRW_90d_CW_saturated,318.083098666649
4,Sample_0-5cm_CPCRW_90d_CW_saturated,318.098303954298
4,Sample_0-5cm_CPCRW_90d_CW_saturated,318.119476578986
3,Sample_0-5cm_CPCRW_90d_CW_saturated,318.155813274603
6,Sample_0-5cm_CPCRW_90d_CW_saturated,319.00960550655
9,Sample_0-5cm_CPCRW_90d_CW_saturated,319.04598965746
2,Sample_0-5cm_CPCRW_90d_CW_saturated,319.049320221169
5,Sample_0-5cm_CPCRW_90d_CW_saturated,319.067098465298
14,Sample_0-5cm_CPCRW_90d_CW_saturated,319.082356646457
6,Sample_0-5cm_CPCRW_90d_CW_saturated,319.10346188608
10,Sample_0-5cm_CPCRW_90d_CW_saturated,319.118707797915
7,Sample_0-5cm_CPCRW_90d_CW_saturated,319.139874903101
4,Sample_0-5cm_CPCRW_90d_CW_saturated,319.155094878599
5,Sample_0-5cm_CPCRW_90d_CW_saturated,319.176243353797
6,Sample_0-5cm_CPCRW_90d_CW_saturated,320.04121819699
2,Sample_0-5cm_CPCRW_90d_CW_saturated,320.062383518363
3,Sample_0-5cm_CPCRW_90d_CW_saturated,320.077621411725
8,Sample_0-5cm_CPCRW_90d_CW_saturated,320.098751119998
5,Sample_0-5cm_CPCRW_90d_CW_saturated,320.135099700241
11,Sample_0-5cm_CPCRW_90d_CW_saturated,321.025221369165
1,Sample_0-5cm_CPCRW_90d_CW_saturated,321.036531907232
10,Sample_0-5cm_CPCRW_90d_CW_saturated,321.061632109406
2,Sample_0-5cm_CPCRW_90d_CW_saturated,321.072920035717
3,Sample_0-5cm_CPCRW_90d_CW_saturated,321.08272532165
6,Sample_0-5cm_CPCRW_90d_CW_saturated,321.098021192473
3,Sample_0-5cm_CPCRW_90d_CW_saturated,321.119124880963
12,Sample_0-5cm_CPCRW_90d_CW_saturated,321.134386603351
5,Sample_0-5cm_CPCRW_90d_CW_saturated,321.170751350076
1,Sample_0-5cm_CPCRW_90d_CW_saturated,321.210546100335
1,Sample_0-5cm_CPCRW_90d_CW_saturated,322.020530981687
6,Sample_0-5cm_CPCRW_90d_CW_saturated,322.056881666728
3,Sample_0-5cm_CPCRW_90d_CW_saturated,322.078013719158
8,Sample_0-5cm_CPCRW_90d_CW_saturated,322.114402684015
7,Sample_0-5cm_CPCRW_90d_CW_saturated,322.129639573023
5,Sample_0-5cm_CPCRW_90d_CW_saturated,322.150799818347
1,Sample_0-5cm_CPCRW_90d_CW_saturated,322.165971958313
8,Sample_0-5cm_CPCRW_90d_CW_saturated,323.004475821424
4,Sample_0-5cm_CPCRW_90d_CW_saturated,323.040893378881
6,Sample_0-5cm_CPCRW_90d_CW_saturated,323.052125030836
10,Sample_0-5cm_CPCRW_90d_CW_saturated,323.077246758726
6,Sample_0-5cm_CPCRW_90d_CW_saturated,323.088544659014
4,Sample_0-5cm_CPCRW_90d_CW_saturated,323.090290576516
6,Sample_0-5cm_CPCRW_90d_CW_saturated,323.113655251288
2,Sample_0-5cm_CPCRW_90d_CW_saturated,323.134742562184
10,Sample_0-5cm_CPCRW_90d_CW_saturated,323.150025654028
5,Sample_0-5cm_CPCRW_90d_CW_saturated,323.186414292922
1,Sample_0-5cm_CPCRW_90d_CW_saturated,323.189759177745
3,Sample_0-5cm_CPCRW_90d_CW_saturated,323.199442320566
4,Sample_0-5cm_CPCRW_90d_CW_saturated,324.036151281698
10,Sample_0-5cm_CPCRW_90d_CW_saturated,324.108872067632
2,Sample_0-5cm_CPCRW_90d_CW_saturated,324.1300493378
3,Sample_0-5cm_CPCRW_90d_CW_saturated,324.166446863802
4,Sample_0-5cm_CPCRW_90d_CW_saturated,325.020163362036
8,Sample_0-5cm_CPCRW_90d_CW_saturated,325.035395521104
10,Sample_0-5cm_CPCRW_90d_CW_saturated,325.056530477829
5,Sample_0-5cm_CPCRW_90d_CW_saturated,325.067798991654
7,Sample_0-5cm_CPCRW_90d_CW_saturated,325.071783462484
7,Sample_0-5cm_CPCRW_90d_CW_saturated,325.092882648708
6,Sample_0-5cm_CPCRW_90d_CW_saturated,325.104184514802
8,Sample_0-5cm_CPCRW_90d_CW_saturated,325.129285134936
7,Sample_0-5cm_CPCRW_90d_CW_saturated,325.165678470697
4,Sample_0-5cm_CPCRW_90d_CW_saturated,325.202040875506
10,Sample_0-5cm_CPCRW_90d_CW_saturated,326.051781848689
8,Sample_0-5cm_CPCRW_90d_CW_saturated,326.088161326381
6,Sample_0-5cm_CPCRW_90d_CW_saturated,326.124571372328
2,Sample_0-5cm_CPCRW_90d_CW_saturated,326.99936499672
4,Sample_0-5cm_CPCRW_90d_CW_saturated,327.01467248188
9,Sample_0-5cm_CPCRW_90d_CW_saturated,327.035771893126
3,Sample_0-5cm_CPCRW_90d_CW_saturated,327.051026506648
16,Sample_0-5cm_CPCRW_90d_CW_saturated,327.072186219131
4,Sample_0-5cm_CPCRW_90d_CW_saturated,327.083394539152
6,Sample_0-5cm_CPCRW_90d_CW_saturated,327.087431418026
1,Sample_0-5cm_CPCRW_90d_CW_saturated,327.09074347414
11,Sample_0-5cm_CPCRW_90d_CW_saturated,327.108561694671
1,Sample_0-5cm_CPCRW_90d_CW_saturated,327.123816329246
8,Sample_0-5cm_CPCRW_90d_CW_saturated,327.144941913348
3,Sample_0-5cm_CPCRW_90d_CW_saturated,327.181346234929
3,Sample_0-5cm_CPCRW_90d_CW_saturated,327.217743373106
5,Sample_0-5cm_CPCRW_90d_CW_saturated,328.031044868244
8,Sample_0-5cm_CPCRW_90d_CW_saturated,328.067408206179
9,Sample_0-5cm_CPCRW_90d_CW_saturated,328.103787645683
2,Sample_0-5cm_CPCRW_90d_CW_saturated,328.140210103474
10,Sample_0-5cm_CPCRW_90d_CW_saturated,329.030307295735
1,Sample_0-5cm_CPCRW_90d_CW_saturated,329.040812533736
15,Sample_0-5cm_CPCRW_90d_CW_saturated,329.051451115038
6,Sample_0-5cm_CPCRW_90d_CW_saturated,329.066712359551
3,Sample_0-5cm_CPCRW_90d_CW_saturated,329.070059481423
8,Sample_0-5cm_CPCRW_90d_CW_saturated,329.087797618327
2,Sample_0-5cm_CPCRW_90d_CW_saturated,329.09905036712
9,Sample_0-5cm_CPCRW_90d_CW_saturated,329.103084402785
4,Sample_0-5cm_CPCRW_90d_CW_saturated,329.106439635732
7,Sample_0-5cm_CPCRW_90d_CW_saturated,329.124205319477
1,Sample_0-5cm_CPCRW_90d_CW_saturated,329.152463449992
13,Sample_0-5cm_CPCRW_90d_CW_saturated,329.160591994462
9,Sample_0-5cm_CPCRW_90d_CW_saturated,329.196964721667
6,Sample_0-5cm_CPCRW_90d_CW_saturated,329.233346161549
8,Sample_0-5cm_CPCRW_90d_CW_saturated,330.02556693987
5,Sample_0-5cm_CPCRW_90d_CW_saturated,330.046707631951
5,Sample_0-5cm_CPCRW_90d_CW_saturated,330.061948949355
8,Sample_0-5cm_CPCRW_90d_CW_saturated,330.083096393183
4,Sample_0-5cm_CPCRW_90d_CW_saturated,330.119471617028
4,Sample_0-5cm_CPCRW_90d_CW_saturated,331.009561998722
2,Sample_0-5cm_CPCRW_90d_CW_saturated,331.022594584384
6,Sample_0-5cm_CPCRW_90d_CW_saturated,331.030705160186
13,Sample_0-5cm_CPCRW_90d_CW_saturated,331.045962997456
8,Sample_0-5cm_CPCRW_90d_CW_saturated,331.067059584603
11,Sample_0-5cm_CPCRW_90d_CW_saturated,331.08234461424
6,Sample_0-5cm_CPCRW_90d_CW_saturated,331.103480841626
7,Sample_0-5cm_CPCRW_90d_CW_saturated,331.118714055728
10,Sample_0-5cm_CPCRW_90d_CW_saturated,331.139869817619
7,Sample_0-5cm_CPCRW_90d_CW_saturated,331.155120000906
4,Sample_0-5cm_CPCRW_90d_CW_saturated,331.17623973867
1,Sample_0-5cm_CPCRW_90d_CW_saturated,331.212651902825
6,Sample_0-5cm_CPCRW_90d_CW_saturated,332.041208857582
2,Sample_0-5cm_CPCRW_90d_CW_saturated,332.062378798698
6,Sample_0-5cm_CPCRW_90d_CW_saturated,332.098748053624
4,Sample_0-5cm_CPCRW_90d_CW_saturated,332.135097954962
7,Sample_0-5cm_CPCRW_90d_CW_saturated,333.025251480742
1,Sample_0-5cm_CPCRW_90d_CW_saturated,333.038180138357
4,Sample_0-5cm_CPCRW_90d_CW_saturated,333.046308550826
10,Sample_0-5cm_CPCRW_90d_CW_saturated,333.061631353247
4,Sample_0-5cm_CPCRW_90d_CW_saturated,333.082749715606
11,Sample_0-5cm_CPCRW_90d_CW_saturated,333.0980005536
4,Sample_0-5cm_CPCRW_90d_CW_saturated,333.119147478048
5,Sample_0-5cm_CPCRW_90d_CW_saturated,333.134400956657
4,Sample_0-5cm_CPCRW_90d_CW_saturated,333.155457393929
7,Sample_0-5cm_CPCRW_90d_CW_saturated,333.170775829767
6,Sample_0-5cm_CPCRW_90d_CW_saturated,333.191889511065
2,Sample_0-5cm_CPCRW_90d_CW_saturated,334.020411505832
9,Sample_0-5cm_CPCRW_90d_CW_saturated,334.056875790446
2,Sample_0-5cm_CPCRW_90d_CW_saturated,334.07797290737
15,Sample_0-5cm_CPCRW_90d_CW_saturated,334.093247559317
9,Sample_0-5cm_CPCRW_90d_CW_saturated,334.114403657029
3,Sample_0-5cm_CPCRW_90d_CW_saturated,334.150804673954
10,Sample_0-5cm_CPCRW_90d_CW_saturated,335.004483613129
6,Sample_0-5cm_CPCRW_90d_CW_saturated,335.040890574738
7,Sample_0-5cm_CPCRW_90d_CW_saturated,335.077259512384
1,Sample_0-5cm_CPCRW_90d_CW_saturated,335.088589249299
2,Sample_0-5cm_CPCRW_90d_CW_saturated,335.09837286225
7,Sample_0-5cm_CPCRW_90d_CW_saturated,335.113609708087
2,Sample_0-5cm_CPCRW_90d_CW_saturated,335.134807690234
11,Sample_0-5cm_CPCRW_90d_CW_saturated,335.150026886368
7,Sample_0-5cm_CPCRW_90d_CW_saturated,335.163065182101
5,Sample_0-5cm_CPCRW_90d_CW_saturated,335.186401500809
5,Sample_0-5cm_CPCRW_90d_CW_saturated,336.036168698992
2,Sample_0-5cm_CPCRW_90d_CW_saturated,336.057289896961
8,Sample_0-5cm_CPCRW_90d_CW_saturated,336.072533453909
2,Sample_0-5cm_CPCRW_90d_CW_saturated,336.093692764537
8,Sample_0-5cm_CPCRW_90d_CW_saturated,336.108902442484
3,Sample_0-5cm_CPCRW_90d_CW_saturated,336.13007511834
4,Sample_0-5cm_CPCRW_90d_CW_saturated,336.145263061545
7,Sample_0-5cm_CPCRW_90d_CW_saturated,337.02012972478
4,Sample_0-5cm_CPCRW_90d_CW_saturated,337.033151361224
8,Sample_0-5cm_CPCRW_90d_CW_saturated,337.056499561597
5,Sample_0-5cm_CPCRW_90d_CW_saturated,337.067782125373
4,Sample_0-5cm_CPCRW_90d_CW_saturated,337.069540099437
10,Sample_0-5cm_CPCRW_90d_CW_saturated,337.092913068818
5,Sample_0-5cm_CPCRW_90d_CW_saturated,337.104187063822
6,Sample_0-5cm_CPCRW_90d_CW_saturated,337.129267448714
9,Sample_0-5cm_CPCRW_90d_CW_saturated,337.165670896785
5,Sample_0-5cm_CPCRW_90d_CW_saturated,337.178707142724
1,Sample_0-5cm_CPCRW_90d_CW_saturated,337.202110931967
2,Sample_0-5cm_CPCRW_90d_CW_saturated,337.205458475205
2,Sample_0-5cm_CPCRW_90d_CW_saturated,337.21508151167
2,Sample_0-5cm_CPCRW_90d_CW_saturated,338.051816608778
5,Sample_0-5cm_CPCRW_90d_CW_saturated,338.088168096718
1,Sample_0-5cm_CPCRW_90d_CW_saturated,338.109348633137
10,Sample_0-5cm_CPCRW_90d_CW_saturated,338.124552910476
2,Sample_0-5cm_CPCRW_90d_CW_saturated,338.145675288411
6,Sample_0-5cm_CPCRW_90d_CW_saturated,338.999405089869
11,Sample_0-5cm_CPCRW_90d_CW_saturated,339.035791243418
6,Sample_0-5cm_CPCRW_90d_CW_saturated,339.072169280813
4,Sample_0-5cm_CPCRW_90d_CW_saturated,339.083460715274
9,Sample_0-5cm_CPCRW_90d_CW_saturated,339.108536306444
2,Sample_0-5cm_CPCRW_90d_CW_saturated,339.121592845547
7,Sample_0-5cm_CPCRW_90d_CW_saturated,339.144960923692
12,Sample_0-5cm_CPCRW_90d_CW_saturated,339.181333849413
1,Sample_0-5cm_CPCRW_90d_CW_saturated,340.030987800441
5,Sample_0-5cm_CPCRW_90d_CW_saturated,340.067449061764
12,Sample_0-5cm_CPCRW_90d_CW_saturated,340.103784693741
7,Sample_0-5cm_CPCRW_90d_CW_saturated,340.140202860065
8,Sample_0-5cm_CPCRW_90d_CW_saturated,341.015036990633
6,Sample_0-5cm_CPCRW_90d_CW_saturated,341.030287200554
1,Sample_0-5cm_CPCRW_90d_CW_saturated,341.040815872711
12,Sample_0-5cm_CPCRW_90d_CW_saturated,341.051442413066
5,Sample_0-5cm_CPCRW_90d_CW_saturated,341.062723218084
1,Sample_0-5cm_CPCRW_90d_CW_saturated,341.064406798553
4,Sample_0-5cm_CPCRW_90d_CW_saturated,341.066698342003
7,Sample_0-5cm_CPCRW_90d_CW_saturated,341.08779829897
4,Sample_0-5cm_CPCRW_90d_CW_saturated,341.099104913088
3,Sample_0-5cm_CPCRW_90d_CW_saturated,341.100834489776
4,Sample_0-5cm_CPCRW_90d_CW_saturated,341.124234110111
9,Sample_0-5cm_CPCRW_90d_CW_saturated,341.160603381658
8,Sample_0-5cm_CPCRW_90d_CW_saturated,341.196987459449
1,Sample_0-5cm_CPCRW_90d_CW_saturated,341.233405003339
4,Sample_0-5cm_CPCRW_90d_CW_saturated,342.046649001902
8,Sample_0-5cm_CPCRW_90d_CW_saturated,342.083066272811
3,Sample_0-5cm_CPCRW_90d_CW_saturated,342.119474603841
5,Sample_0-5cm_CPCRW_90d_CW_saturated,342.155804063982
2,Sample_0-5cm_CPCRW_90d_CW_saturated,343.009598693392
8,Sample_0-5cm_CPCRW_90d_CW_saturated,343.030689470624
7,Sample_0-5cm_CPCRW_90d_CW_saturated,343.045938320697
12,Sample_0-5cm_CPCRW_90d_CW_saturated,343.067098624613
1,Sample_0-5cm_CPCRW_90d_CW_saturated,343.082378600787
3,Sample_0-5cm_CPCRW_90d_CW_saturated,343.085699891592
1,Sample_0-5cm_CPCRW_90d_CW_saturated,343.092157846789
3,Sample_0-5cm_CPCRW_90d_CW_saturated,343.103458467252
7,Sample_0-5cm_CPCRW_90d_CW_saturated,343.118709498629
10,Sample_0-5cm_CPCRW_90d_CW_saturated,343.176245578233
2,Sample_0-5cm_CPCRW_90d_CW_saturated,343.212644462623
6,Sample_0-5cm_CPCRW_90d_CW_saturated,344.041237051501
8,Sample_0-5cm_CPCRW_90d_CW_saturated,344.062339567554
5,Sample_0-5cm_CPCRW_90d_CW_saturated,344.077581584046
6,Sample_0-5cm_CPCRW_90d_CW_saturated,344.098755872782
4,Sample_0-5cm_CPCRW_90d_CW_saturated,344.135078172577
2,Sample_0-5cm_CPCRW_90d_CW_saturated,344.171521146294
6,Sample_0-5cm_CPCRW_90d_CW_saturated,345.009951737339
7,Sample_0-5cm_CPCRW_90d_CW_saturated,345.025226578242
3,Sample_0-5cm_CPCRW_90d_CW_saturated,345.038252491957
4,Sample_0-5cm_CPCRW_90d_CW_saturated,345.046318688597
8,Sample_0-5cm_CPCRW_90d_CW_saturated,345.061604731378
7,Sample_0-5cm_CPCRW_90d_CW_saturated,345.082755931553
12,Sample_0-5cm_CPCRW_90d_CW_saturated,345.097991586627
3,Sample_0-5cm_CPCRW_90d_CW_saturated,345.101352422893
1,Sample_0-5cm_CPCRW_90d_CW_saturated,345.11103400608
10,Sample_0-5cm_CPCRW_90d_CW_saturated,345.119118515868
1,Sample_0-5cm_CPCRW_90d_CW_saturated,345.13441317963
5,Sample_0-5cm_CPCRW_90d_CW_saturated,345.155522306248
5,Sample_0-5cm_CPCRW_90d_CW_saturated,345.170772044033
4,Sample_0-5cm_CPCRW_90d_CW_saturated,345.191924311616
3,Sample_0-5cm_CPCRW_90d_CW_saturated,345.228266473223
6,Sample_0-5cm_CPCRW_90d_CW_saturated,346.020488328176
4,Sample_0-5cm_CPCRW_90d_CW_saturated,346.056891463087
6,Sample_0-5cm_CPCRW_90d_CW_saturated,346.078012861436
1,Sample_0-5cm_CPCRW_90d_CW_saturated,346.093198267032
5,Sample_0-5cm_CPCRW_90d_CW_saturated,346.150747703164
4,Sample_0-5cm_CPCRW_90d_CW_saturated,347.004520864068
6,Sample_0-5cm_CPCRW_90d_CW_saturated,347.040850161563
6,Sample_0-5cm_CPCRW_90d_CW_saturated,347.062023706532
7,Sample_0-5cm_CPCRW_90d_CW_saturated,347.077245730527
2,Sample_0-5cm_CPCRW_90d_CW_saturated,347.090291919662
5,Sample_0-5cm_CPCRW_90d_CW_saturated,347.098357203496
5,Sample_0-5cm_CPCRW_90d_CW_saturated,347.113663662093
5,Sample_0-5cm_CPCRW_90d_CW_saturated,347.134779655683
3,Sample_0-5cm_CPCRW_90d_CW_saturated,347.150020621998
4,Sample_0-5cm_CPCRW_90d_CW_saturated,347.171179231691
4,Sample_0-5cm_CPCRW_90d_CW_saturated,347.186445389969
6,Sample_0-5cm_CPCRW_90d_CW_saturated,347.207546532982
7,Sample_0-5cm_CPCRW_90d_CW_saturated,348.036138948
3,Sample_0-5cm_CPCRW_90d_CW_saturated,348.05728187195
6,Sample_0-5cm_CPCRW_90d_CW_saturated,348.072492059411
2,Sample_0-5cm_CPCRW_90d_CW_saturated,348.108884703253
5,Sample_0-5cm_CPCRW_90d_CW_saturated,348.130062153686
4,Sample_0-5cm_CPCRW_90d_CW_saturated,348.166387019705
6,Sample_0-5cm_CPCRW_90d_CW_saturated,349.020139225187
3,Sample_0-5cm_CPCRW_90d_CW_saturated,349.033168972494
1,Sample_0-5cm_CPCRW_90d_CW_saturated,349.067866756369
3,Sample_0-5cm_CPCRW_90d_CW_saturated,349.069564886567
4,Sample_0-5cm_CPCRW_90d_CW_saturated,349.077617943967
